priority_tier,vertical,company_name,website_url,city,state,service_area,contact_name,contact_title,email,phone,google_rating,review_count,website_quality_score,fit_score,message_angle,primary_issue_1,primary_issue_2,primary_issue_3,teardown_status,outreach_status,last_touch_date,next_step,notes
A,plumber,,,,,,,,,,,,,,mobile trust + fast calls,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,clarity + CTA path,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,proof + trust framing,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,mobile trust + fast calls,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,clarity + CTA path,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,proof + trust framing,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,mobile trust + fast calls,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,clarity + CTA path,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,proof + trust framing,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,mobile trust + fast calls,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,clarity + CTA path,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,proof + trust framing,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,mobile trust + fast calls,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,clarity + CTA path,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,proof + trust framing,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,mobile trust + fast calls,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,clarity + CTA path,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,proof + trust framing,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,mobile trust + fast calls,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,clarity + CTA path,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,proof + trust framing,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,mobile trust + fast calls,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,clarity + CTA path,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,proof + trust framing,,,,not started,not started,,, 
A,plumber,,,,,,,,,,,,,,mobile trust + fast calls,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,premium presentation + lead quality,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,gallery/storytelling + trust,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,qualification + positioning,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,premium presentation + lead quality,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,gallery/storytelling + trust,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,qualification + positioning,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,premium presentation + lead quality,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,gallery/storytelling + trust,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,qualification + positioning,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,premium presentation + lead quality,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,gallery/storytelling + trust,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,qualification + positioning,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,premium presentation + lead quality,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,gallery/storytelling + trust,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,qualification + positioning,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,premium presentation + lead quality,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,gallery/storytelling + trust,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,qualification + positioning,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,premium presentation + lead quality,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,gallery/storytelling + trust,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,qualification + positioning,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,premium presentation + lead quality,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,gallery/storytelling + trust,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,qualification + positioning,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,premium presentation + lead quality,,,,not started,not started,,, 
B,remodeler,,,,,,,,,,,,,,gallery/storytelling + trust,,,,not started,not started,,, 
